ID,TITLE_AUTHOR_DATE_COMBINED_NORMALIZED,TITLE,TITLE_REMAINDER,AUTHOR,AUTHOR_QUALIFIER,AUTHOR_DATE,EDITION,BEGIN_PUBLICATION_DATE,PUBDATE_260,PUBDATE_264,PUBPLACE_260,PUBPLACE_264,PUBLISHER_260,PUBLISHER_264,EXTENT,ASSOCIATED_ISBNS,ASSOCIATED_OCLC_NUMBERS,LCCN,ATHABASCA,BROCK,CALGARY,CONCORDIA,LAC,LAVAL,MANITOBA,MCGILL,MEMORIAL,MONTREAL,OTTAWA,QUEENS,REGINA,TORONTO,UALBERTA,UBC,WILFRID_LAURIER,ALL_SCHOOLS,TITLE_MATCH_COUNT,ATHABASCA_RETENTION,BROCK_RETENTION,MEMORIAL_RETENTION,TORONTO_RETENTION,LAC_RETENTION,UBC_RETENTION,CALGARY_RETENTION,UALBERTA_RETENTION,CONCORDIA_RETENTION,LAVAL_RETENTION,MANITOBA_RETENTION,MCGILL_RETENTION,MONTREAL_RETENTION,QUEENS_RETENTION,REGINA_RETENTION,WILFRID_LAURIER_RETENTION,OTTAWA_RETENTION,RETENTIONS_APPLIED
351,developmentofgraduatestudiesattheuniversityofalberta19081983-mcca-1983,"The development of graduate studies at the University of Alberta, 1908-1983 /",,"McCalla, Arthur G.",,,,1983,1983.,,"Edmonton, Alta. :",,"University of Alberta,",,"xv, 69 p.",0888649606,65711717,,,,,,,,,,,,,,,YES,YES,,,TORONTO-87 UALBERTA-24,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
352,developmentofpoliticalcynicismamongaselectedsampleofadolescentsinalberta-gron-1975,The Development of political cynicism among a selected sample of adolescents in Alberta /,,"Grondin, Conde R.",,,,1975,1975.,,Edmonton :,,"University of Alberta Press,",,"xxvii, 472 leaves :",,271431173,,,,YES,,,,,,,,,,,,,,,CALGARY-676,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
353,developmentsindualsystemestimationofpopulationsizeandgrowth--1977,Developments in dual system estimation of population size and growth /,,,,,,1977,1977.,,Edmonton :,,"University of Alberta Press,",,,088864017X,,,,,,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,REGINA-5 MEMORIAL-211 TORONTO-204 LAC-19 UBC-88 UALBERTA-176 MANITOBA-316 MCGILL-18 QUEENS-303 OTTAWA-86,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
355,dictionaryofearthsciences--1977,A dictionary of earth sciences.,,,,,,1977,"1977, ©1976.",,New York :,,"Pica Press,",,301 pages,"087663725X, 9780876637258",299362491,,,,,,,YES,,,,,,,,,,,,LAVAL-10 LAVAL-6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
356,dictionaryoflifesciences--1984,Dictionary of life sciences /,,,,,"2nd ed., rev.",1984,"1984, ©1983.",,New York :,,"Pica Press,",,396 p. :,"0876637403, 9780876637401",833130862,,,,,,,YES,,,,,,,,,,,,LAVAL-26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
358,discoveriesresearchandcreativeworksattheuniversityofalberta--1992,Discoveries :,research and creative works at the University of Alberta.,,,,,1992,[1992?]-,,Edmonton :,,"Research Grants Office,",,volumes,"0888648200, 9780888648204",1006704544,,,,,,YES,,,,,,,,,,,,,LAC-710,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
359,disharmonyandotherplays-vynn-2020,Disharmony and other plays /,,"Vynnychenko, Volodymyr Kyrylovych,",,"1880-1951,",,2020,,2020.,,Edmonton ;;Toroonto :,,"CIUS, Canadian Institute of Ukrainian Studies Press,","xl, 599 pages","1894865596, 9781894865593",1182537252,,,,YES,,,,,,,,,,,YES,,,,TORONTO-4 CALGARY-720,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
360,disinheritedgenerationsourstruggletoreclaimtreatyrightsforfirstnationswomen-carl-2012,Disinherited generations :,our struggle to reclaim treaty rights for First Nations women and their descendants /,"Carlson, Nellie.",,,,2012,c2013.,,"Edmonton, AB :",,"University of Alberta Press,",,"xliv, 172 p. :",9780888646422,,,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,TORONTO-229 UBC-117 CALGARY-234 QUEENS-196 ATHABASCA-178 BROCK-282 MEMORIAL-426 TORONTO-1000 LAC-607 UBC-119 CALGARY-709 UALBERTA-663 CONCORDIA-176 MANITOBA-334 MCGILL-415 REGINA-283 WILFRIDLAURIER-90 OTTAWA-386,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
362,disputeresolutionadirectoryofmethodsprojectsandresources--1990,Dispute resolution :,"a directory of methods, projects and resources /",,,,,1990,1990.,,Edmonton :,,"The Institute,",,"iv, 66 p.","0888641613, 9780888641618","22403862, 2775845, 423204584",,,,YES,,YES,,YES,,,YES,YES,YES,,YES,YES,,,TORONTO-485 LAC-177 CALGARY-12 UALBERTA-89 MANITOBA-5 MONTREAL-67 QUEENS-453 QUEENS-523 OTTAWA-39,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
363,dissonantmethodsundoingdisciplineinthehumanitiesclassroom--2020,Dissonant methods :,undoing discipline in the humanities classroom /,,,,First edition.,2020,,2020.;©2020,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,","xx, 150 pages","1772124893, 9781771215269, 9781772124897, 9781772125252, 9781772125269, 9781772125276","1111094574, 54863773",2020446432,,,YES,,YES,,,,,,,,,,YES,,,LAC-786 CALGARY-99 UALBERTA-799,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3
364,distanceeducationandsustainablecommunitydevelopmentselectedarticlesfromacon--1992,Distance education and sustainable community development :,"selected articles from a Conference on Distance Education and Sustainable Community Development, Canadian Circumpolar Institute, December 1990 /",,,,,1992,1992.,,[Edmonton] :,,"Canadian Circumpolar Institute with Athabasca University Press,",,"i, 164 p.",0919737056,24542501,,,YES,YES,,,,YES,,YES,,,YES,,YES,YES,YES,,BROCK-267 MEMORIAL-390 TORONTO-949 UBC-97 CALGARY-342 UALBERTA-253 MANITOBA-171 QUEENS-233,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
365,divisionofcanadapensionplancreditsinalberta--1990,Division of Canada Pension Plan credits in Alberta /,,,,,,1990,[1990],,"Edmonton, Alta. :",,"The Institute,",,"ii, 59 pages","0888641656, 9780888641656","30892942, 72790708, 423138414",92216965,,,YES,,YES,,YES,,,YES,YES,YES,,,YES,,,LAC-285 CALGARY-638 UALBERTA-97 MANITOBA-8 MONTREAL-66 QUEENS-164 QUEENS-247 OTTAWA-426,8,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3
366,dobaidoliaspohady-kozu-1996,Doba i doli͡a :,spohady /,"Kozub, Ivan,",,1896-,,1996,1996.,,Kyïv ;;Toronto ;;Edmonton :,,"Kanadsʹkyĭ instytut ukraïnsʹkykh studiĭ :;Vyd-vo TAKSON,",,494 p. :,1895571170,40494645,,,,,,,,,,,,,,,YES,,,,TORONTO-534,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
367,doctoralresearchineducationaladministrationattheuniversityofalberta19581991-mikl-1992,"Doctoral research in educational administration at the University of Alberta, 1958-1991 /",,"Miklos, Erwin.",,,,1992,1992.,,Edmonton :,,"Dept. of Educational Administration, University of Alberta,",,"xi, 204 p.","0888647735, 9780888647733",26258297,,,YES,YES,YES,YES,,YES,YES,YES,,,,,YES,YES,,,BROCK-143 MEMORIAL-275 TORONTO-696 LAC-226 CALGARY-643 UALBERTA-76 CONCORDIA-16 MANITOBA-3 MCGILL-145,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
368,doesanyonereadlakehazen-jack-2002,Does anyone read Lake Hazen? /,,"Jackson, C. Ian.",,,,2002,2002.,,Edmonton :,,"Canadian Circumpolar Institute Press,",,"iii, 164 pages :","1896445241, 9781896445243",50714212,,,,YES,,,,YES,,YES,,YES,YES,YES,YES,YES,YES,,MEMORIAL-80 TORONTO-337 TORONTO-639 UBC-406 CALGARY-581 UALBERTA-477 MANITOBA-451 QUEENS-376 REGINA-244 OTTAWA-358,10,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3
369,domesticabusetowardaneffectivelegalresponse--1995,Domestic abuse :,toward an effective legal response /,,,,,1995,1995.,,Edmonton :,,"The Institute,",,"v, 203 p.",,,,,,YES,,YES,,YES,,,YES,YES,YES,,YES,YES,,,TORONTO-1085 LAC-306 CALGARY-167 UALBERTA-112 MANITOBA-96 MONTREAL-52 QUEENS-59 QUEENS-371 OTTAWA-377,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
370,domesticabusetowardaneffectivelegalresponse--2013,Domestic abuse : toward an effective legal response.,,,,,,2013,1995.,,Edmonton :,,"Alberta Law Reform Institute,",,,,,,,,YES,,,,,,,,,,,,,,,CALGARY-311,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
371,domesticrelationsactdra--1993,The Domestic Relations Act (DRA) :,,,,,,1993,1993.,,"Edmonton, Alta. :",,"The Institute,",,"iv, 95 p.",0888641834,33359234,,,,YES,,YES,,YES,,,YES,YES,YES,,YES,YES,,,TORONTO-246 MANITOBA-50 QUEENS-465 OTTAWA-54 UALBERTA-131 LAC-698 CALGARY-554 MONTREAL-125 QUEENS-57,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
374,doyoumeanwhatwemeanacatholicschoollexiconofwordswhichdescribechristianeduca-lapl-1985,Do you mean what we mean? :,a Catholic school lexicon of words which describe Christian education in Alberta's Catholic schools /,"Laplante, Richard L.,",,1941-,,1985,c1985.,,[Edmonton] :,,"Alberta Catholic School Trustees' Association,",,"vi, 131 p.","088864941X, 9780888649416",16057208,,,,YES,,YES,,YES,,,,,YES,,YES,YES,,,TORONTO-1126 LAC-116 CALGARY-784 UALBERTA-57 MANITOBA-65 QUEENS-507,6,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
375,dragonruntwocanadianstenbhutaneseonestraydog-robi-2017,The dragon run :,"two Canadians, ten Bhutanese, one stray dog /","Robinson-Smith, Tony,",,1964-,First edition.,2017,,[2017];©2017,,"Edmonton, Alberta, Canada :",,"The University of Alberta Press,","ix, 240 pages :","1772123005, 9781772123005, 9781772123494, 9781772123500, 9781772123517",970023139,,,YES,YES,,YES,,,,,,,,,YES,YES,,,BROCK-403 TORONTO-379 LAC-739 CALGARY-459 UALBERTA-754,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
376,dramaticlicencetranslatingtheatrefromoneofficiallanguagetotheotherincanada-lado-2012,Dramatic licence :,translating theatre from one official language to the other in Canada /,"Ladouceur, Louise,",,1951-,,2012,c2012.,,Edmonton :,,"University of Alberta Press,",,"xx, 279 p.","0888645384, 9780888645388",805880213,,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,BROCK-79 MEMORIAL-430 TORONTO-673 TORONTO-1097 LAC-601 UBC-118 CALGARY-428 UALBERTA-666 UALBERTA-674 CONCORDIA-174 MANITOBA-229 MCGILL-409 MONTREAL-141 QUEENS-195 REGINA-93 OTTAWA-287,16,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
377,dreamingofelsewhere-edug-2014,Dreaming of elsewhere /,,"Edugyan, Esi.",,,,2014,©2014.,,"Edmonton, Alberta :",,"University of Alberta Press,",,"xvii, 35 p.","0888648219, 9780888648211",876660823,,,,,,YES,,YES,YES,,,YES,,,YES,YES,YES,,UBC-120 TORONTO-136 LAC-742 UALBERTA-695 MANITOBA-474 MCGILL-433 OTTAWA-113,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
379,dressedtorule18thcenturycourtattireinthemactaggartartcollection--2007,Dressed to rule :,18th century court attire in the Mactaggart art collection /,,,,,2007,c2007.,,Edmonton :,,"University of Alberta Press,",,"xi, 60 p. :","1551952149, 9781551952147","166687933, 223112106, 316114452",,,,YES,,YES,,,YES,,,YES,,YES,YES,YES,YES,YES,TORONTO-45 LAC-509 UBC-423 CALGARY-164 MCGILL-352 REGINA-74 OTTAWA-25 UALBERTA-561 WILFRIDLAURIER-194 CALGARY-705,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
382,driventokillvehiclesasweapons-roth-2008,Driven to kill :,vehicles as weapons /,"Rothe, John Peter,",,1948-,,2008,2008.,,Edmonton :,,"University of Alberta Press,",,"xvii, 246 p.","0888644876, 9780888644879",191856268,,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,BROCK-270 MEMORIAL-83 TORONTO-785 LAC-520 UBC-115 CALGARY-759 UALBERTA-591 MANITOBA-441 MCGILL-334 QUEENS-83 REGINA-171 WILFRIDLAURIER-80 OTTAWA-123 TORONTO-529,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
384,drivinglessonsexploringsystemsthatmaketrafficsafer--2002,Driving lessons :,exploring systems that make traffic safer /,,,,,2002,2002.,,Edmonton :,,"University of Alberta Press,",,"xxi, 343 p. :","0888643705, 9780888643704",48230118,,,YES,YES,,YES,,,YES,,,YES,YES,YES,YES,YES,YES,,BROCK-252 TORONTO-823 LAC-405 UBC-105 CALGARY-290 UALBERTA-468 MCGILL-250 QUEENS-71 REGINA-241 OTTAWA-492,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
385,dynamicsofhutteritesocietyananalyticalapproach-pete-1987,The dynamics of Hutterite society :,an analytical approach /,"Peter, Karl A.","(Karl Andreas),",1924-,,1987,c1987.,,Edmonton :,,"University of Alberta Press,",,"xxiii, 232 p.","0888641087, 0888641095, 9780888641083, 9780888641090",16018790,,YES,YES,YES,,YES,,YES,YES,YES,,,YES,YES,YES,YES,YES,YES,CALGARY-206 ATHABASCA-52 BROCK-151 MEMORIAL-411 TORONTO-457 LAC-108 UBC-93 UALBERTA-272 MANITOBA-194 MCGILL-84 QUEENS-220 REGINA-124 WILFRIDLAURIER-146,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
387,earlyhistoryofcalgary-buss-1935,Early history of Calgary /,,"Bussard, Lawrence H.",,,,1935,1935.,,Edmonton :,,"University of Alberta Press,",,140 [2] l.,,911779131,,,,YES,,,,,,,,,,,,,,,CALGARY-247,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
388,earlymaninamericafromacircumpacificperspective--1978,Early man in America :,from a circum-Pacific perspective /,,,,,1978,c1978.,,Edmonton :,,"Archaeological Researches International,",,"viii, 327 pages :","0888649991, 9780888649997","4315579, 465803747",,,,YES,,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,MEMORIAL-282 TORONTO-509 LAC-20 UALBERTA-2 MANITOBA-93 MCGILL-19 MONTREAL-94 QUEENS-201 WILFRIDLAURIER-8 OTTAWA-288 CALGARY-628,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
391,earlyplantsuccessionafterclearcuttingoflodgepolepineforestsinthelowerfoothi-corn-1972,Early plant succession after clearcutting of lodgepole pine forests in the lower foothills of Alberta /,,"Corns, I. G. W.",(Ian George William),,,1972,1972.,,Edmonton :,,"University of Alberta Press,",,"151 p., [9] folded p. :",,910214395,,,,YES,,,,,,,,,,,,,,,CALGARY-675,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
392,easternchristiansinthehabsburgmonarchy--2021,Eastern Christians in the Habsburg monarchy /,,,,,,2021,,2021.,,Edmonton ;;Toronto :,,"Canadian Institute of Ukrainian Studies Press, published in cooperation with the Wirth Institute for Austrian and Central European Studies, University of Alberta,","xiv, 253 pages :","1894865642, 9781894865647",1249695804,,,,,,,,,,,,,,,YES,,,,TORONTO-8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
393,echoesinthehallsanunofficialhistoryoftheuniversityofalberta--1999,Echoes in the halls :,an unofficial history of the University of Alberta /,,,,,1999,c1999.,,"Edmonton, AB :",,"Duval House Publishing, and, University of Alberta Press,",,"x, 332 p. :","1552200744, 9781552200742","45583672, 43278712",,,,YES,,YES,,YES,,,,,,YES,YES,YES,YES,,TORONTO-546 LAC-382 UBC-101 CALGARY-476 UALBERTA-425 MANITOBA-392 REGINA-231 CALGARY-209,7,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
395,ecologyandconservationofwolvesinachangingworld--1995,Ecology and conservation of wolves in a changing world /,,,,,,1995,c1995.,,"Edmonton, Ab. :",,"Canadian Circumpolar Institute,",,"xxii, 620 p. :","0919058922, 0919058930, 9780919058927, 9780919058934",35162905,,,YES,YES,,,,,,YES,,,YES,YES,YES,,YES,,BROCK-345 MEMORIAL-110 TORONTO-218 UBC-387 CALGARY-52 QUEENS-139 REGINA-280,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
396,economicbaseofcamrose-dona-\\\\,The Economic base of Camrose /,,"Donaldson, Ross Murray.",,,,\\\\,1965,,Edmonton :,,"University of Alberta Press,",,"xv, 102 p.",,,,,,,,,,,,,,,,,,YES,,,UALBERTA-312,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
397,ecrireaudeladelafindestempsleslitteraturesaucanadaetauquebecwritingbeyondth--2019,Écrire au-delà de la fin des temps? :,les littératures au Canada et au Québec = Writing beyond the end times? : the literatures of Canada and Quebec /,,,,First edition.,2019,,2019.;©2019,,"Edmonton, Alberta, Canada :",,"University of Alberta Press,",275 pages,"1772124885, 9781772124880",1104210699,,,YES,YES,,YES,,,YES,YES,,,,,YES,YES,,,BROCK-411 MEMORIAL-363 TORONTO-126 LAC-783 CALGARY-818 UALBERTA-788 MCGILL-487 LAC-782,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
398,edmontoninourownwords-goye-2004,Edmonton in our own words /,,"Goyette, Linda,",,1955-,1st ed.,2004,2004.,,Edmonton :,,"University of Alberta Press,",,"xxxviii, 463 p. :","0888644280, 0888644493, 9780888644282, 9780888644497",56011444,,,,YES,,YES,,YES,,,,YES,YES,YES,YES,YES,YES,,TORONTO-307 TORONTO-1028 LAC-445 UBC-107 CALGARY-423 UALBERTA-504 MANITOBA-289 QUEENS-75 REGINA-158 OTTAWA-12 CALGARY-211,10,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
400,edmontonstoriesfromtherivercity-cash-2002,Edmonton :,stories from the river city /,"Cashman, Tony,",,1923-,,2002,2002.,,Edmonton :,,"University of Alberta Press,",,"viii, 174 p. :","0888643926, 9780888643926","49205393, 888643926",NLC20029102200,,YES,YES,,YES,,YES,,YES,,YES,,YES,YES,YES,YES,,BROCK-367 MEMORIAL-254 TORONTO-357 LAC-406 UBC-104 CALGARY-186 UALBERTA-467 MANITOBA-189 REGINA-240 OTTAWA-294 CALGARY-212,10,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
402,edmontonsurbanvillagesthecommunityleaguemovement-kuba-2005,Edmonton's urban villages :,the community league movement /,"Kuban, Ron,",,1953-,,2005,2005.,,Edmonton :,,"University of Alberta Press,",,"xxi, 249 p. :",0888644388,"62534246, 57354989",,,YES,YES,,YES,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,CALGARY-115 BROCK-373 MEMORIAL-354 TORONTO-165 TORONTO-939 LAC-475 UBC-111 CALGARY-128 UALBERTA-518 MANITOBA-104 MCGILL-298 QUEENS-177 REGINA-161 OTTAWA-303,13,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
404,edmontontheunsettledissuesofexpansiongovernmentalreformandprovincialeconomi-mass-1979,"Edmonton, the unsettled issues of expansion, governmental reform and provincial economic diversification /",,"Masson, Jack K.",,,"Rev. and updated June, 1979.",1979,1979.,,Edmonton :,,"University of Alberta Press,",,29 p.,,150692770,,,,YES,,,,,,,,,,,,,,,CALGARY-240,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
405,educationaldevelopmentinbarbadosanevaluationfoexternalassistance-pete-1976,Educational development in Barbados :,an evaluation fo external assistance /,"Peters, Bevis Franklin.",,,,1976,1976.,,Edmonton :,,"University of Alberta Press,",,"xii, 256 leaves :",,911910321,,,,YES,,,,,,,,,,,,,,,CALGARY-484,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
406,educationalleadershipchallengeandchange--1992,Educational leadership :,challenge and change /,,,,,1992,1992.,,Edmonton :,,"Dept. of Educational Administration, University of    Alberta,",,440 p.,"0888649231, 9780888649232","27069450, 77368457",,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,,,BROCK-145 MEMORIAL-24 TORONTO-497 LAC-239 CALGARY-346 UALBERTA-80 CONCORDIA-17 MANITOBA-7 MCGILL-150 MONTREAL-14 QUEENS-339 OTTAWA-470,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
407,educationalleadershipinalberta-mont-1991,Educational leadership in Alberta /,,"Montgomerie, T. Craig.",,,,1991,1991.,,Edmonton :,,"Dept. of Educational Administration,",,"xi, 111 p. :",0888647654,27383891,,,,YES,,YES,,,,,,,,,YES,YES,,,CALGARY-129 UALBERTA-104 TORONTO-383 LAC-241,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
410,educationandneocolonialismastudyofeducationaldevelopmentandpoliciesinmaurit-alla-1990,Education and neocolonialism :,a study of educational development and policies in Mauritius /,"Alladin, Ibrahim M.,",,1956-,,1990,c1990.,,"Edmonton, Alta. :",,"Centre for International Education and Development, Dept. of Educational Foundations, University of Alberta,",,"xvii, 213 p. :",0888647549,70302230,,,,,,,,,,,,,,,,YES,,,UALBERTA-86,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
411,educationeconomicdevelopmentandsocialchangeinlatinamerica-padu-1976,"Education, economic development and social change in Latin America /",,"Padua N., Jorge.",,,,1976,1976.,,Edmonton :,,"University of Alberta Press,",,"xxiii, 556 leaves :",,911910388,,,,YES,,,,,,,,,,,,,,,CALGARY-684,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
412,effectofdivorceonwills--1994,Effect of divorce on wills /,,,,,,1994,[1994].,,Edmonton :,,"The Institute,",,"vi, 34 p.","088864194X, 9780888641946",41660212,95120365,,,YES,,YES,,YES,,,,YES,YES,,YES,YES,,,TORONTO-121 LAC-358 CALGARY-757 UALBERTA-107 MANITOBA-59 QUEENS-155 QUEENS-259 OTTAWA-570,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
413,eighteenthcenturyfrenchtheatreaspectsandcontextsstudiespresentedtoejhgreene--1986,Eighteenth-century French theatre :,aspects and contexts : studies presented to E.J.H. Greene /,,,,,1986,1986.,,[Edmonton] :,,"Depts. of Romance Languages and Comparative Literature of the University of Alberta,",,"xviii, 136 pages :","0888649568, 9780888649560","17807151, 300409043",,,,YES,,YES,,YES,YES,YES,YES,,,,YES,YES,,,MEMORIAL-414 TORONTO-845 TORONTO-1158 LAC-127 CALGARY-77 UALBERTA-153 MANITOBA-80 MCGILL-95 MONTREAL-32,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
414,ekzodtarasashevchenkanavkolomoskalevoikrynytsidvanadtsiatstattiv-plyu-1986,"""Ekzod Tarasa Shevchenka navkolo """"Moskalevoï krynyt͡si"""" :""",dvanadt͡si͡atʹ stattiv /,"Plyushch, Leonid,",,1939-2015,,1986,1986.,,Edmonton :,,"Kanadsʹkyĭ in-t ukr. studiĭ, Alʹbertsʹkyĭ universytet,",,330 p. :,0920862497,17105631,87160179,,,,,,,,,,,YES,,,YES,,,,TORONTO-646 OTTAWA-331,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
415,elegy-blod-2005,Elegy /,,"Blodgett, E. D.",,,,2005,2005.,,"Edmonton, AB :",,"University of Alberta Press,",,83 p. :,0888644507,60798185,,,YES,YES,,YES,,YES,YES,YES,,,YES,YES,YES,YES,YES,YES,BROCK-54 MEMORIAL-130 TORONTO-1052 LAC-466 UBC-112 CALGARY-349 UALBERTA-527 MANITOBA-454 MCGILL-290 QUEENS-381 REGINA-64 WILFRIDLAURIER-63,12,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
416,elementaryprincipalshipininteriorbritishcolumbiaastudyinroleconflict-brew-1966,The Elementary principalship in interior British Columbia :,a study in role conflict /,"Brewer, Bertram Nutley.",,,,1966,1966.,,Edmonton :,,"University of Alberta Press,",,"xiv, 136 l. :",,911918293,,,,YES,,,,,,,,,,,,,,,CALGARY-687,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
417,emblemsofempireselectionsfromthemactaggartartcollection-voll-2009,Emblems of empire :,selections from the Mactaggart Art Collection /,"Vollmer, John E.,",,1945-,,2009,2009.,,Edmonton :,,"University of Alberta Press,",,"xxxix, 323 p. :","0888644868, 9780888644862",434563151,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,ATHABASCA-164 BROCK-273 TORONTO-1175 LAC-549 UBC-116 CALGARY-390 UALBERTA-612 CONCORDIA-164 MANITOBA-385 MCGILL-364 MONTREAL-175 QUEENS-539 REGINA-272 OTTAWA-435 TORONTO-1224,15,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
419,emergenceofmodernrussia18011917-push-1984,"The emergence of modern Russia, 1801-1917 /",,"Pushkarev, S. G.","(Sergeĭ Germanovich),",b. 1888.,,1984,1984.,,Edmonton :,,"University of Alberta Press,",,,0888640412,883995406,,YES,YES,YES,,YES,,,,,,,,,YES,YES,,,BROCK-124 ATHABASCA-24 TORONTO-21 LAC-696 CALGARY-677 UALBERTA-340,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
421,empireofdustsettlingandabandoningtheprairiedrybelt-jone-1987,Empire of dust :,settling and abandoning the Prairie dry belt /,"Jones, David C.,",,1943-,,1987,c1987.,,Edmonton :,,"University of Alberta Press,",,"xiv, 316 p. :","0888641192, 0888641206, 1552380858, 9780888641199, 9780888641205, 9781552380857","16180813, 423290768",,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,CALGARY-710 ATHABASCA-57 BROCK-226 MEMORIAL-428 TORONTO-314 LAC-117 UBC-94 CALGARY-686 UALBERTA-216 CONCORDIA-67 CONCORDIA-200 MANITOBA-101 MCGILL-90 MONTREAL-74 QUEENS-322 REGINA-118 WILFRIDLAURIER-28 OTTAWA-142,17,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
424,empoweringnorthernandnativecommunitiesforsocialandeconomiccontrolanannotate-stev-2013,Empowering northern and native communities for social and economic control : an annotated bibliography of relevant literature :  /,,"Stevenson, Marc G.",,,,2013,1995.,,Edmonton :,,"Published jointly by Canadian Circumpolar Institute, University of Alberta [and] Uncle Gabe's Friendship Centre,",,,0919058914,,,,,YES,,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,,,MEMORIAL-105 TORONTO-880 LAC-298 CALGARY-159 UALBERTA-311 LAVAL-7 MANITOBA-407 MCGILL-180 QUEENS-515 OTTAWA-578 CALGARY-494,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
